"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"El bajón después de stalkear.","25","2860","18442","https://twitter.com/IndirectasRock/status/1503070273251299331","2022-03-13T18:07:33.000Z"
"Odio contar algo súper ilusionada y que la reacción sea super seca.","42","5327","25004","https://twitter.com/IndirectasRock/status/1503036318275846145","2022-03-13T15:52:37.000Z"
"Un mensaje suyo y ya me tiene como quiere.","56","5188","26734","https://twitter.com/IndirectasRock/status/1503012943272755205","2022-03-13T14:19:44.000Z"
"Digas lo que digas, sos lo que haces.","18","5360","17007","https://twitter.com/IndirectasRock/status/1502837106409807879","2022-03-13T02:41:02.000Z"
"Me encanta que me digan que tienen ganas de verme.","33","5018","23587","https://twitter.com/IndirectasRock/status/1502820191587033089","2022-03-13T01:33:49.000Z"
"Te tiene que dar paz mental, no cansancio emocional, recuérdalo siempre.","35","5307","23072","https://twitter.com/IndirectasRock/status/1502802708427804674","2022-03-13T00:24:21.000Z"
"Te mando un beso porque sé que me stalkeas.","78","11236","40088","https://twitter.com/IndirectasRock/status/1502762195511357440","2022-03-12T21:43:22.000Z"
"Que ganas de que me manden flores de la nada.","48","2051","11155","https://twitter.com/IndirectasRock/status/1502737836570816512","2022-03-12T20:06:34.000Z"
"Quiero coincidir con alguien que tenga el mismo interés que yo.","26","4169","18340","https://twitter.com/IndirectasRock/status/1502706863502204930","2022-03-12T18:03:29.000Z"
"Tengo que empezar a esconder mi dinero de mí.","66","8005","26381","https://twitter.com/IndirectasRock/status/1502692292485947411","2022-03-12T17:05:35.000Z"
"Amistad no es verse todos los días, es estar cuando se debe estar.","95","6777","29245","https://twitter.com/IndirectasRock/status/1502653354778017796","2022-03-12T14:30:52.000Z"
"Me lo tomé personal porque yo no te haría eso a vos.","12","4960","22198","https://twitter.com/IndirectasRock/status/1502519903307194369","2022-03-12T05:40:35.000Z"
"Te stalkeo como si fueras a poner algo para mí.","34","4167","21711","https://twitter.com/IndirectasRock/status/1502481285356216320","2022-03-12T03:07:07.000Z"
"Te extraño, invítame a dormir con vos.","37","3565","17123","https://twitter.com/IndirectasRock/status/1502464119701598212","2022-03-12T01:58:55.000Z"
"Me gustas vos, el resto me aburre.","48","5247","22597","https://twitter.com/IndirectasRock/status/1502445512699437061","2022-03-12T00:44:58.000Z"
"Me mintieron tanto que no le creo nada a nadie jajajaja.","29","4206","17116","https://twitter.com/IndirectasRock/status/1502394716415004682","2022-03-11T21:23:08.000Z"
"Que sepa sacar tema de conversación +7237198 puntos.","25","2745","16395","https://twitter.com/IndirectasRock/status/1502360296006070284","2022-03-11T19:06:21.000Z"
"Ahh jajajaja *Se muere de celos*","46","4875","25678","https://twitter.com/IndirectasRock/status/1502327300205027329","2022-03-11T16:55:14.000Z"
"Me da igual el plan, lo que quiero es verte.","62","7245","32236","https://twitter.com/IndirectasRock/status/1502307811312603137","2022-03-11T15:37:48.000Z"
"Si alguien te perdona es porque vos le importas más de lo que le hayas hecho, no porque haya dejado de dolerle.","23","3583","16439","https://twitter.com/IndirectasRock/status/1502123134111076355","2022-03-11T03:23:57.000Z"
"De otro mundo el amor que le tengo.","74","8129","28421","https://twitter.com/IndirectasRock/status/1502104994991861760","2022-03-11T02:11:53.000Z"
"Cagarse de risa en familia mientras comemos, es algo que no cambiaría por nada en el mundo.","30","5883","21938","https://twitter.com/IndirectasRock/status/1502064594155679746","2022-03-10T23:31:20.000Z"
"Lamentablemente uno no elige qué sentir.","72","8914","35192","https://twitter.com/IndirectasRock/status/1502042298254872582","2022-03-10T22:02:45.000Z"
"Viven más pendiente de mi vida que yo.","41","4315","14453","https://twitter.com/IndirectasRock/status/1502025002945814533","2022-03-10T20:54:01.000Z"
"Que lindo/a sos te miraría todo el día.","51","1952","10222","https://twitter.com/IndirectasRock/status/1501995057318092801","2022-03-10T18:55:02.000Z"
"Me gusta cuando me dan explicaciones del porqué tardaron en contestar.","37","3332","19836","https://twitter.com/IndirectasRock/status/1501973714447052802","2022-03-10T17:30:13.000Z"
"La cara de culo que pongo en el instante que me molesta algo, es impresionante jajajaja.","93","12619","38429","https://twitter.com/IndirectasRock/status/1501954433541820430","2022-03-10T16:13:36.000Z"
"Fiel creyente de que cuando dos personas tienen una conexión, nunca se va.","69","8624","38130","https://twitter.com/IndirectasRock/status/1501921592183504901","2022-03-10T14:03:06.000Z"
"Me urge dormir otra vez abrazados.","81","6690","27460","https://twitter.com/IndirectasRock/status/1501763956247080964","2022-03-10T03:36:43.000Z"
"Mi momento favorito del día es cuando me vuelvo a dormir.","37","7012","25028","https://twitter.com/IndirectasRock/status/1501735036613271553","2022-03-10T01:41:48.000Z"
"Me merezco estar bien y ser feliz.","33","8821","28996","https://twitter.com/IndirectasRock/status/1501695091337011201","2022-03-09T23:03:04.000Z"
"No soy mala onda, me caes mal.","19","3649","15255","https://twitter.com/IndirectasRock/status/1501672772942151696","2022-03-09T21:34:23.000Z"
"Mi lealtad como persona, como amiga y como novia, es algo de lo que siempre estaré orgullosa.","18","6867","21625","https://twitter.com/IndirectasRock/status/1501642596635987968","2022-03-09T19:34:28.000Z"
"preocupado por el estudio? sí

estudiando? no","52","5158","23555","https://twitter.com/IndirectasRock/status/1501599741536264197","2022-03-09T16:44:11.000Z"
"Vieron la felicidad que te genera estar abrazada a la persona que te gusta un ratito??? Es la recarga de serotonina más rápida que existe.","43","3720","17884","https://twitter.com/IndirectasRock/status/1501562102707679232","2022-03-09T14:14:37.000Z"
"Te extraño. Y te quiero abrazar.","92","8167","31588","https://twitter.com/IndirectasRock/status/1501545891936751618","2022-03-09T13:10:12.000Z"
"No les pasa que sienten que ya no se van a volver a enamorar???","311","7461","38856","https://twitter.com/IndirectasRock/status/1501404860410826760","2022-03-09T03:49:48.000Z"
"No sé si amo dormir o amo evadir la realidad.","70","10268","34838","https://twitter.com/IndirectasRock/status/1501362612268769289","2022-03-09T01:01:55.000Z"
"Que lindas esas personas que te dicen ""no querés que hagamos algo para que te despejes?"" literal se ganan el cielo.","76","6735","26150","https://twitter.com/IndirectasRock/status/1501332054276861952","2022-03-08T23:00:29.000Z"
"Yo enamorada soy una señora de 80 años, quiero salir a merendar, salir a caminar, pasar los domingos al solcito, juntarnos a tomar café y mirar series o leer libros, escribirte cartitas.","36","3139","13462","https://twitter.com/IndirectasRock/status/1501294864725463041","2022-03-08T20:32:43.000Z"
"Me abraza y se me pasa todo.","74","7749","29151","https://twitter.com/IndirectasRock/status/1501268632743006214","2022-03-08T18:48:28.000Z"
"Soy fan de los mensajes largos donde te explican todo lo que sienten por vos.","52","4784","21452","https://twitter.com/IndirectasRock/status/1501242278404399108","2022-03-08T17:03:45.000Z"
"Me despierto y lo primero que hago es ver si me escribiste.","123","7185","36320","https://twitter.com/IndirectasRock/status/1501194024807452680","2022-03-08T13:52:01.000Z"
"Quiero hablarte pero no sé ni qué decirte.","47","4876","21559","https://twitter.com/IndirectasRock/status/1501024436773965828","2022-03-08T02:38:08.000Z"
"Te quiero contar algo y no estás.","81","11004","42213","https://twitter.com/IndirectasRock/status/1500993946562052100","2022-03-08T00:36:58.000Z"
"Llámame y dime que no dejas de pensar en mí.","47","4099","20196","https://twitter.com/IndirectasRock/status/1500978492615405577","2022-03-07T23:35:34.000Z"
"De titular o no juego.","36","6098","22681","https://twitter.com/IndirectasRock/status/1500964028675280898","2022-03-07T22:38:05.000Z"
"Se me cae el mundo a pedazos pero me preguntas como estoy y te contesto bien jajjajajs.","46","6339","22570","https://twitter.com/IndirectasRock/status/1500951113582977026","2022-03-07T21:46:46.000Z"
"Algún día voy a recorrer el mundo con el amor de mi vida.","114","5834","24045","https://twitter.com/IndirectasRock/status/1500926408746541059","2022-03-07T20:08:36.000Z"
"Te amo persona que se ríe conmigo de todo.","299","6780","33741","https://twitter.com/IndirectasRock/status/1500909991410032641","2022-03-07T19:03:22.000Z"
"Un beso de peda que termine en relación estable.","41","1288","9773","https://twitter.com/IndirectasRock/status/1500894347516071941","2022-03-07T18:01:12.000Z"
"A mí me dolería perder a alguien como yo.","43","5094","22454","https://twitter.com/IndirectasRock/status/1500878283990343687","2022-03-07T16:57:22.000Z"
"Nadie se rinde cuando algo le importa.","42","6349","25844","https://twitter.com/IndirectasRock/status/1500863589099327491","2022-03-07T15:58:58.000Z"
"Que lindo pasarla bien y no hacerlo publico.","32","5372","24421","https://twitter.com/IndirectasRock/status/1500847043119652871","2022-03-07T14:53:14.000Z"
"Mi amorcito? Un bombón.","178","8564","28211","https://twitter.com/IndirectasRock/status/1500649402251165698","2022-03-07T01:47:52.000Z"
"Las cosas se arreglan hablando pero cansa hablarlas 80 veces.","30","4564","18987","https://twitter.com/IndirectasRock/status/1500624597124796417","2022-03-07T00:09:18.000Z"
"Le agarras el gustito a no salir y chau.","30","3781","16976","https://twitter.com/IndirectasRock/status/1500606431745257481","2022-03-06T22:57:07.000Z"
"No se enamoren seguro se habla con 10 más.","113","3844","24559","https://twitter.com/IndirectasRock/status/1500555654506983424","2022-03-06T19:35:21.000Z"
"Decir ""pero bueno"" después de contar una tragedia.","51","3403","20623","https://twitter.com/IndirectasRock/status/1500536278743322624","2022-03-06T18:18:22.000Z"
"Quédate con quien lo dijo y lo demostró.","35","6542","28797","https://twitter.com/IndirectasRock/status/1500508616138371072","2022-03-06T16:28:26.000Z"
"Cinco horas parecen diez minutos con la persona correcta.","98","7266","37063","https://twitter.com/IndirectasRock/status/1500491873168859140","2022-03-06T15:21:55.000Z"
"Antojo de dormir abrazado/a a vos tengo.","42","3294","16178","https://twitter.com/IndirectasRock/status/1500287848200744960","2022-03-06T01:51:11.000Z"
"Y mientras vos seas feliz, yo voy a estar feliz por vos.","68","5633","22885","https://twitter.com/IndirectasRock/status/1500252361784242176","2022-03-05T23:30:11.000Z"
"Recuerdo el día que te conocí, regresé a casa feliz.","118","8200","35725","https://twitter.com/IndirectasRock/status/1500236766321594370","2022-03-05T22:28:12.000Z"
"A mí me regalas un collar, pulsera o anillo y me haces la persona más feliz del mundo.","35","4253","19161","https://twitter.com/IndirectasRock/status/1500216531732418563","2022-03-05T21:07:48.000Z"
"Te voy a enamorar, acordate.","50","3058","17904","https://twitter.com/IndirectasRock/status/1500197886189056006","2022-03-05T19:53:43.000Z"
"Hay amigas que son hermanas, pero en amigas.","307","3468","16840","https://twitter.com/IndirectasRock/status/1500176852866023425","2022-03-05T18:30:08.000Z"
"Me di cuenta que solo bailo si estoy en pedo, sino no aJajajajajajajaj.","41","2244","10979","https://twitter.com/IndirectasRock/status/1500165947755216898","2022-03-05T17:46:48.000Z"
"Quiero anillos, muchos muchos anillos.","42","3937","16357","https://twitter.com/IndirectasRock/status/1500144894949531650","2022-03-05T16:23:08.000Z"
"La gente que graba audios riéndose???
Gracias por existir.","217","2632","19270","https://twitter.com/IndirectasRock/status/1500110113121521668","2022-03-05T14:04:56.000Z"
"Vos sos vos y siempre vas a ser vos.","46","4401","18392","https://twitter.com/IndirectasRock/status/1499928180966273024","2022-03-05T02:02:00.000Z"
"A mí me decís vamos y vamos, no sé adónde pero vamos.","65","7622","25951","https://twitter.com/IndirectasRock/status/1499896024969666562","2022-03-04T23:54:13.000Z"
"Ir a la playa por la noche y escuchar las olas es todo lo que necesito ahora mismo.","51","5615","20599","https://twitter.com/IndirectasRock/status/1499863209066520587","2022-03-04T21:43:49.000Z"
"Te escribí algo que nunca vas a leer.","85","10661","43391","https://twitter.com/IndirectasRock/status/1499833449573761026","2022-03-04T19:45:34.000Z"
"Te vi viéndome o me viste viéndote?","39","3416","20317","https://twitter.com/IndirectasRock/status/1499810340971892738","2022-03-04T18:13:45.000Z"
"Si te prometí estar, voy a estar pase lo que pase.","59","7507","26335","https://twitter.com/IndirectasRock/status/1499791569876099087","2022-03-04T16:59:09.000Z"
"A veces la amiga psicóloga necesita que la ayuden.","52","2639","15467","https://twitter.com/IndirectasRock/status/1499769236767612936","2022-03-04T15:30:25.000Z"
"Qué hermoso cuando te preguntan cómo te fue en algo que les contaste.","23","4177","20434","https://twitter.com/IndirectasRock/status/1499749612516782080","2022-03-04T14:12:26.000Z"
"Ya sufriste mucho, vení que te cuido.","91","3977","20229","https://twitter.com/IndirectasRock/status/1499574045565538305","2022-03-04T02:34:47.000Z"
"De una juntada con amigos nadie vuelve triste.","74","4396","18804","https://twitter.com/IndirectasRock/status/1499552523895681031","2022-03-04T01:09:16.000Z"
"Me abraza y no se da cuenta lo feliz que me hace.","127","11596","42447","https://twitter.com/IndirectasRock/status/1499522142043394069","2022-03-03T23:08:33.000Z"
"No me invitan, no voy. No me ofrecen, no pido. No me hablan, no hablo.","37","6913","26845","https://twitter.com/IndirectasRock/status/1499489825254219777","2022-03-03T21:00:08.000Z"
"A mamá no se le presenta cualquiera.","56","4987","25743","https://twitter.com/IndirectasRock/status/1499442768221028357","2022-03-03T17:53:08.000Z"
"Que cortante me pongo cuando me molesta algo.","33","7480","30993","https://twitter.com/IndirectasRock/status/1499414165806403589","2022-03-03T15:59:29.000Z"
"Imagínate tenerme a mí diciéndote “mi amor”.","44","2922","15249","https://twitter.com/IndirectasRock/status/1499394368402247680","2022-03-03T14:40:49.000Z"
"Hermoso como me entero de todo.","35","4896","20871","https://twitter.com/IndirectasRock/status/1499376832667439104","2022-03-03T13:31:08.000Z"
"Lo que daría por dormir todas las noches con vos.","73","5279","22296","https://twitter.com/IndirectasRock/status/1499200754128547846","2022-03-03T01:51:28.000Z"
"Haces 100 buenas y 1 mala, cuál creen que la gente recuerda?","157","4809","20361","https://twitter.com/IndirectasRock/status/1499180126373748736","2022-03-03T00:29:30.000Z"
"Te puede romper el corazón una amistad??? Sí.","250","7229","41098","https://twitter.com/IndirectasRock/status/1499133939524378624","2022-03-02T21:25:58.000Z"
"Qué culpa tiene uno de no aparentar su edad.","72","4548","18998","https://twitter.com/IndirectasRock/status/1499120734697783297","2022-03-02T20:33:30.000Z"
"El falso le cae bien a todo el mundo.","46","3669","17207","https://twitter.com/IndirectasRock/status/1499103135909953540","2022-03-02T19:23:34.000Z"
"Tengo la persona más bonita del mundo a mi lado.","216","6704","21748","https://twitter.com/IndirectasRock/status/1499087135814479872","2022-03-02T18:19:59.000Z"
"Poca gente consigue sacar mi lado cariñoso.","49","8296","31768","https://twitter.com/IndirectasRock/status/1499060576147828736","2022-03-02T16:34:27.000Z"
"Reír con tu mejor amigo/a cura el alma.","236","4477","21128","https://twitter.com/IndirectasRock/status/1499013370225303560","2022-03-02T13:26:52.000Z"
"Antojo de dormir abrazado/a a vos tengo.","55","4583","20240","https://twitter.com/IndirectasRock/status/1498844307364614146","2022-03-02T02:15:04.000Z"
"Jugátela por mí, te prometo que no te voy a fallar.","46","4702","22084","https://twitter.com/IndirectasRock/status/1498816763600850944","2022-03-02T00:25:37.000Z"
"No sabes las ganas que tengo de darte un abrazo.","102","9204","34524","https://twitter.com/IndirectasRock/status/1498797352420720641","2022-03-01T23:08:29.000Z"
"Mi fantasía sexual es presumir a alguien que a mis espaldas hable de mí con todo el amor del mundo y no me falle.","43","7839","32291","https://twitter.com/IndirectasRock/status/1498781793150980105","2022-03-01T22:06:40.000Z"
"Claro que una pulserita es un detallazo.","83","6637","32736","https://twitter.com/IndirectasRock/status/1498755715212611587","2022-03-01T20:23:02.000Z"
"Sentir que te cuidan es la sensación más bonita de todas.","59","9088","35974","https://twitter.com/IndirectasRock/status/1498719040696582145","2022-03-01T17:57:18.000Z"
"No es el tiempo, es la conexión.","34","7813","32361","https://twitter.com/IndirectasRock/status/1498701930272641028","2022-03-01T16:49:19.000Z"
"Quién les dijo que el desinterés atraía?","66","4487","22891","https://twitter.com/IndirectasRock/status/1498655199463804933","2022-03-01T13:43:37.000Z"
"Soy fan de escucharte hablar de algo que te interesa o te gusta.","44","5216","22821","https://twitter.com/IndirectasRock/status/1498484417701941249","2022-03-01T02:25:00.000Z"
"Llámame que te extraño.","53","7025","30282","https://twitter.com/IndirectasRock/status/1498471737498890242","2022-03-01T01:34:37.000Z"
"Podemos noviar siendo amigos?","112","3414","19875","https://twitter.com/IndirectasRock/status/1498455325938122752","2022-03-01T00:29:24.000Z"
"Está todo bien hasta que me acuerdo.","28","8119","30372","https://twitter.com/IndirectasRock/status/1498439721059508226","2022-02-28T23:27:23.000Z"
"Las mujeres rompemos ciclo contandole a mamá jajaja, cuando ella sabe no hay vuelta atrás.","46","3383","18766","https://twitter.com/IndirectasRock/status/1498384146263117830","2022-02-28T19:46:33.000Z"
"Que antojo de sushi, netflix y mi camita.","56","3336","13835","https://twitter.com/IndirectasRock/status/1498363636410052610","2022-02-28T18:25:03.000Z"
"Necesito una terapia llamada irme a otro país.","112","9699","31419","https://twitter.com/IndirectasRock/status/1498339945949241344","2022-02-28T16:50:55.000Z"
"Dice mi horóscopo que vengas.","59","3788","16007","https://twitter.com/IndirectasRock/status/1498320944598700034","2022-02-28T15:35:25.000Z"
"No les pasa que eligieron muy bien a su mejor amiga? a mí sí.","1056","8813","39201","https://twitter.com/IndirectasRock/status/1498300491125587969","2022-02-28T14:14:08.000Z"
"Hola, querés venir a dormir y nos abrazamos toda la noche?","127","6257","27927","https://twitter.com/IndirectasRock/status/1498116521565954051","2022-02-28T02:03:07.000Z"
"Si supieras cómo te veo no dudarías nunca.","61","11268","46982","https://twitter.com/IndirectasRock/status/1498065731245670403","2022-02-27T22:41:17.000Z"
"Odio tener un outfit bonito y no saber tomarme fotos, es un desperdicio.","33","6979","33882","https://twitter.com/IndirectasRock/status/1498037296980840449","2022-02-27T20:48:18.000Z"
"A mí el dinero sí me da la felicidad.","73","6993","28697","https://twitter.com/IndirectasRock/status/1498022336527618048","2022-02-27T19:48:51.000Z"
"Siempre confíen en su desconfianza.","46","7823","32802","https://twitter.com/IndirectasRock/status/1497995615162155010","2022-02-27T18:02:40.000Z"
"Yo sí iría a comer con tu familia los domingos.","61","5731","32758","https://twitter.com/IndirectasRock/status/1497961381361963013","2022-02-27T15:46:38.000Z"
"Que lindo levantarse con un ""buen día amor"".","125","5138","29161","https://twitter.com/IndirectasRock/status/1497940496139776004","2022-02-27T14:23:39.000Z"
"Ojo con lo que dejas y por quién lo dejas.","24","6621","29817","https://twitter.com/IndirectasRock/status/1497762723794280449","2022-02-27T02:37:15.000Z"
"Las amigas salvan de todo siempre.","112","4651","18213","https://twitter.com/IndirectasRock/status/1497737132844015617","2022-02-27T00:55:33.000Z"
"Te quiero cuidar como nadie te cuidó para que sepas lo que vales.","103","7157","29921","https://twitter.com/IndirectasRock/status/1497704914511818757","2022-02-26T22:47:32.000Z"
"Mi intuición es tan exacta que a veces me asusta.","43","7010","24812","https://twitter.com/IndirectasRock/status/1497644182504017920","2022-02-26T18:46:12.000Z"
"Soy una persona a la que se le nota TODO en la cara.","95","17059","48659","https://twitter.com/IndirectasRock/status/1497621202776559620","2022-02-26T17:14:53.000Z"
"Yo no compito con nadie, si alguien más te llama la atencion, te quedas allá.","42","8051","30998","https://twitter.com/IndirectasRock/status/1497607786582069248","2022-02-26T16:21:35.000Z"
"Me encariñe muy rápido de vos.","62","4633","25987","https://twitter.com/IndirectasRock/status/1497588829389266950","2022-02-26T15:06:15.000Z"
"La vida me pide mucho y yo solo quiero dormir con vos.","37","5207","22036","https://twitter.com/IndirectasRock/status/1497395363996569601","2022-02-26T02:17:29.000Z"
"Cuando tienes a una persona en mente te sobran todas las demás.","38","5287","23248","https://twitter.com/IndirectasRock/status/1497365697818734596","2022-02-26T00:19:36.000Z"
"Me dijeron confía, cuando me estaban fallando.","36","4925","21899","https://twitter.com/IndirectasRock/status/1497346361766793218","2022-02-25T23:02:46.000Z"
"Todas mis amigas: partidazos.","38","3238","13443","https://twitter.com/IndirectasRock/status/1497331355973300230","2022-02-25T22:03:08.000Z"
"Ocultar es mentir. No lo olviden.","74","9242","37217","https://twitter.com/IndirectasRock/status/1497316663259107330","2022-02-25T21:04:45.000Z"
"Cómo hacen para tener novios a cada rato??? yo no paso de casi algo jaja.","62","2575","16170","https://twitter.com/IndirectasRock/status/1497300006994210818","2022-02-25T19:58:34.000Z"
"Por si me lees te quiero besar.","62","5196","21404","https://twitter.com/IndirectasRock/status/1497273618341851138","2022-02-25T18:13:43.000Z"
"Me resulta tan atractivo el respeto y la madurez en alguien.","20","7158","30032","https://twitter.com/IndirectasRock/status/1497254028320784384","2022-02-25T16:55:52.000Z"
"Me amarías aún sabiendo que duermo más de 10 hs y sigo con sueño?","153","5245","23379","https://twitter.com/IndirectasRock/status/1497204055726346243","2022-02-25T13:37:18.000Z"
"Que linda noche para dormir con vos.","71","5177","23026","https://twitter.com/IndirectasRock/status/1497013465340284939","2022-02-25T00:59:57.000Z"
"Como me gusta que me celen dios mío me encanta.","79","5042","25452","https://twitter.com/IndirectasRock/status/1496985489584242688","2022-02-24T23:08:48.000Z"
"Soy la típica persona que dice “pero bueno no pasa nada” cuando termina de contar algo que le duele y así parece que no es tan importante.","35","7715","28842","https://twitter.com/IndirectasRock/status/1496967750291386390","2022-02-24T21:58:18.000Z"
"La gente que tiene un carácter fuerte pero a la vez llora por todo??? Soy la gente.","102","13882","40570","https://twitter.com/IndirectasRock/status/1496944684526014466","2022-02-24T20:26:39.000Z"
"Está para noviar sin ser novios.","19","2282","12827","https://twitter.com/IndirectasRock/status/1496902895370838042","2022-02-24T17:40:36.000Z"
"Tomen 2 litros de agua al día y dejen de andar detrás de la gente que no los quiere.","53","4492","20978","https://twitter.com/IndirectasRock/status/1496875068902760452","2022-02-24T15:50:01.000Z"
"El problema es que te quiero ver después de verte.","83","6599","30104","https://twitter.com/IndirectasRock/status/1496850931064786950","2022-02-24T14:14:06.000Z"
"Con vos me quería ir a dormir hoy.","59","4415","20750","https://twitter.com/IndirectasRock/status/1496662992745730050","2022-02-24T01:47:18.000Z"
"Físicamente mal, psicológicamente peor, pero siempre hot.","43","4750","19824","https://twitter.com/IndirectasRock/status/1496641236178018306","2022-02-24T00:20:51.000Z"
"Cero rencor pero conmigo nunca más.","19","4987","18792","https://twitter.com/IndirectasRock/status/1496620091441569797","2022-02-23T22:56:50.000Z"
